rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
4	0	4558	585	576	880.368	1099.98	1168.93	-0.134737	0.852162	1.17144	1.08539	1.08032	0.940332	417	0	97	0.999394	0.137152	0.233655	0.119389	0.119408	0.0203505	1109	nan	nan	nan
4	1	5834	1010	1006	1126.83	1163.57	1199.42	-0.0547466	0.111415	0.275377	0.336953	0.265361	0.309792	555	0	99	0.999798	0.0884622	0.157525	0.0980015	0.0980082	0.0153266	2137	2770	0	0.0441284
5	0	4533	667	641	875.54	1052.59	1212.02	-0.313243	0.690805	0.925243	0.840967	0.818118	0.675526	432	0	98	0.999596	0.146734	0.243547	0.114645	0.1147	0.0206577	1124	nan	nan	nan
5	1	5701	1039	1019	1101.14	1187.25	1176.38	0.0169898	0.267216	0.300898	0.234384	0.263205	0.181138	550	0	99	0.999798	0.0961404	0.164533	0.102319	0.102352	0.0156877	2101	2735	0	0.0416948
6	0	4731	531	520	913.783	1180.83	1230.35	-0.0932327	0.998356	1.4235	1.35311	1.30932	1.16737	446	0	97	0.999394	0.153066	0.25111	0.12368	0.123703	0.0225142	993	nan	nan	nan
6	1	6046	980	974	1167.77	1257.13	1232.37	0.0364823	0.261447	0.477494	0.521501	0.448917	0.465357	602	0	100	1	0.0931348	0.16176	0.102349	0.102359	0.0149206	2086	2967	0	0.0312028
7	0	4827	569	564	932.325	1156.09	1193.15	-0.0683899	0.819918	1.25012	1.24057	1.16117	1.08798	452	0	97	0.999394	0.13966	0.231614	0.118579	0.118589	0.0195766	1213	nan	nan	nan
7	1	5991	955	949	1157.15	1258.9	1240.78	0.0269491	0.300449	0.527435	0.565319	0.494909	0.503198	575	0	96	0.999192	0.100334	0.173093	0.103482	0.103491	0.0159636	2174	2916	0	0.0362011
8	0	4906	533	522	947.584	1220.91	1341.9	-0.219667	0.985425	1.45196	1.41043	1.33615	1.21817	454	0	98	0.999596	0.152294	0.250713	0.123348	0.123369	0.0201534	1122	nan	nan	nan
8	1	6089	957	949	1176.08	1274.47	1347.71	-0.107167	0.285853	0.545033	0.606834	0.508066	0.534758	585	0	96	0.999192	0.105289	0.179504	0.103092	0.103105	0.0166284	2077	3033	0	0.031571
9	0	4681	603	586	904.126	1125.31	1293.1	-0.31926	0.835733	1.17411	1.10476	1.06716	0.933752	448	0	98	0.999596	0.15	0.248665	0.118919	0.118954	0.0194121	1082	nan	nan	nan
9	1	6067	1096	1093	1171.83	1229.35	1227.6	0.00257313	0.167726	0.229161	0.21142	0.225004	0.203714	594	0	96	0.99899	0.092153	0.159716	0.0995189	0.0995237	0.0153395	2247	2883	0	0.0395927
rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
0	0	5087	646	644	982.544	1221.73	1186.47	0.0617472	0.831693	1.15761	1.08221	1.08227	0.959755	496	0	99	0.999798	0.1221	0.20975	0.11882	0.118824	0.0189388	1199	nan	nan	nan
0	1	6212	1040	1030	1199.84	1236.16	1243.07	-0.00990991	0.10345	0.338417	0.444903	0.314557	0.390279	585	0	98	0.999596	0.0908066	0.160657	0.0978328	0.0978486	0.0149736	2125	3078	0	0.0313916
1	0	4606	624	604	889.64	1116.54	1168.6	-0.100669	0.871268	1.13395	1.00803	1.02382	0.839927	410	0	96	0.999192	0.148534	0.247937	0.119861	0.119903	0.0201858	1127	nan	nan	nan
1	1	5981	1131	1124	1155.22	1191.33	1174.08	0.0256894	0.106811	0.114785	0.0849272	0.113303	0.084589	579	0	95	0.99899	0.0963211	0.16636	0.0977122	0.0977236	0.0154441	2245	2809	0	0.0419762
2	0	4440	635	616	857.577	991.838	1245.48	-0.508783	0.534812	0.862522	0.884261	0.773313	0.733584	416	0	97	0.999394	0.143276	0.235586	0.110274	0.110315	0.0210286	1087	nan	nan	nan
2	1	5643	966	957	1089.93	1118.12	1175.96	-0.0913177	0.0883498	0.291091	0.383225	0.271157	0.337076	549	0	94	0.998788	0.0852535	0.148325	0.0973702	0.0973858	0.0153042	2064	2717	0	0.0368141
3	0	4726	576	566	912.817	1044.4	1073.96	-0.0557215	0.492447	1.03162	1.19298	0.948627	1.03155	423	0	99	0.999798	0.115556	0.196995	0.109282	0.109303	0.0199717	1232	nan	nan	nan
3	1	5749	959	949	1110.41	1119.13	1063.6	0.0860491	0.0268358	0.301716	0.45676	0.279232	0.398749	540	0	97	0.999394	0.0803758	0.140372	0.0956741	0.095691	0.0153506	2117	2810	0	0.0321702
4	0	4746	664	645	916.68	1089.42	1207.81	-0.222181	0.643771	0.954321	0.930605	0.860773	0.77757	445	0	99	0.999798	0.132982	0.223767	0.113381	0.11342	0.0193586	1052	nan	nan	nan
4	1	6039	1192	1182	1166.42	1191.27	1164.53	0.0394452	0.0727875	0.015649	-0.0419772	0.0175251	-0.0322101	592	0	98	0.999596	0.0854588	0.15019	0.0966719	0.0966879	0.0153392	2125	2977	0	0.037979
5	0	4594	669	657	887.322	1170.06	1151.39	0.0361919	1.08854	1.13807	0.814926	1.04496	0.696947	428	0	99	0.999798	0.155236	0.258598	0.125902	0.125926	0.0206475	1055	nan	nan	nan
5	1	5872	1019	1017	1134.16	1191.84	1227.44	-0.0540126	0.173739	0.30358	0.324638	0.294827	0.303984	565	0	96	0.999192	0.0996423	0.174217	0.0997614	0.0997648	0.0167637	2108	2858	0	0.0345393
6	0	4650	690	679	898.138	1105.16	1151.81	-0.0893704	0.787421	0.933941	0.766058	0.858159	0.658059	426	0	98	0.999596	0.136373	0.230108	0.11736	0.117383	0.0202275	1118	nan	nan	nan
6	1	5790	962	954	1118.33	1202.63	1162.83	0.0612434	0.257565	0.437816	0.461739	0.408815	0.408103	583	0	97	0.999394	0.0913802	0.160104	0.102205	0.102218	0.0159811	2073	2842	0	0.0390881
7	0	4529	620	602	874.767	1059.07	1156.12	-0.190852	0.719741	1.02839	0.978896	0.929499	0.819876	413	0	100	1	0.144655	0.244866	0.11556	0.115599	0.0192384	1154	nan	nan	nan
7	1	5766	1107	1091	1113.69	1130.6	1153.66	-0.0356175	0.0518895	0.0700302	0.0640242	0.0568809	0.0438605	552	0	97	0.999394	0.0947095	0.165106	0.0961352	0.0961622	0.0155461	2148	2732	0	0.0421298
8	0	4643	585	579	896.786	1108.4	1145.8	-0.0717393	0.806125	1.16196	1.11258	1.07774	0.97349	442	0	98	0.999596	0.13184	0.220978	0.118111	0.118123	0.0210013	1101	nan	nan	nan
8	1	5839	978	974	1127.79	1169.68	1192.82	-0.0353088	0.126911	0.341693	0.428521	0.326356	0.389139	575	0	98	0.999596	0.0791367	0.140949	0.0984959	0.0985026	0.0151063	2093	2831	0	0.0355476
9	0	4868	645	629	940.244	1207.4	1287.95	-0.147381	0.970706	1.21097	1.03952	1.10495	0.882027	460	0	97	0.999394	0.150812	0.250205	0.122698	0.12273	0.0203021	1084	nan	nan	nan
9	1	6316	1033	1020	1219.92	1294.82	1238.29	0.079741	0.209788	0.443709	0.515125	0.407626	0.44479	599	0	94	0.998788	0.0931116	0.160228	0.100878	0.100898	0.0164106	2290	3036	0	0.0442502
rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
0	0	4500	673	663	869.166	1053.64	1092.12	-0.0761647	0.725033	0.884564	0.744627	0.813825	0.641529	422	0	97	0.999394	0.132696	0.223556	0.115585	0.115607	0.0202494	1161	nan	nan	nan
0	1	5656	995	967	1092.44	1118.32	1125.48	-0.0112829	0.0809174	0.272757	0.360807	0.222858	0.270351	528	0	95	0.99899	0.0873563	0.149752	0.097119	0.0971651	0.0162623	2130	2734	0	0.0336952
1	0	5056	688	672	976.556	1165.07	1179.7	-0.0257724	0.659503	0.994013	0.979508	0.905144	0.83171	489	0	98	0.999596	0.122057	0.205894	0.113867	0.113896	0.0183834	1304	nan	nan	nan
1	1	5995	1044	1033	1157.92	1209.87	1232.19	-0.0331623	0.153297	0.300828	0.339054	0.278196	0.295405	589	0	97	0.999394	0.0907574	0.154128	0.0991778	0.0991956	0.0161489	2051	3016	0	0.031734
2	0	4796	625	619	926.338	1155.86	1211.41	-0.103158	0.846479	1.14083	1.04182	1.05893	0.912715	457	0	100	1	0.139312	0.233319	0.119205	0.119217	0.0216667	1145	nan	nan	nan
2	1	6015	985	980	1161.79	1229.63	1169.87	0.0885145	0.199531	0.423165	0.491752	0.400199	0.441855	601	0	99	0.999798	0.0897905	0.155445	0.100583	0.100591	0.0150174	2128	2942	0	0.0338107
3	0	4617	672	663	891.764	1080.9	1111.45	-0.0589376	0.724526	0.922368	0.8054	0.851092	0.698024	465	0	97	0.999394	0.118501	0.20013	0.115609	0.115628	0.0182323	1180	nan	nan	nan
3	1	5588	1017	997	1079.31	1118.24	1113.72	0.00720634	0.123234	0.221195	0.239614	0.18857	0.184674	555	0	98	0.999596	0.0839449	0.144596	0.0982513	0.0982856	0.0158647	1988	2752	0	0.0271138
4	0	4660	609	602	900.07	1160.6	1144.84	0.0301173	0.988823	1.22157	1.03976	1.1315	0.907422	452	0	98	0.999596	0.138871	0.233047	0.123229	0.123243	0.0198991	1090	nan	nan	nan
4	1	6037	1037	1026	1166.03	1201.86	1181.31	0.0303148	0.104972	0.297024	0.377435	0.274563	0.328838	608	0	99	0.999798	0.0788602	0.140964	0.0978346	0.0978525	0.0151623	2226	2889	0	0.0336574
5	0	4512	574	566	871.484	1070.93	1150.89	-0.157827	0.781812	1.14034	1.10042	1.05327	0.95621	446	0	96	0.999192	0.131235	0.224512	0.11741	0.117427	0.0195561	1076	nan	nan	nan
5	1	5714	1055	1044	1103.65	1154.07	1111.49	0.0663855	0.156095	0.196394	0.169824	0.181453	0.147512	542	0	99	0.999798	0.0812183	0.144207	0.0991506	0.0991695	0.0151267	2082	2790	0	0.0285904
6	0	4717	709	699	911.079	1095.61	1246.67	-0.285235	0.69194	0.856881	0.730895	0.789163	0.631035	449	0	98	0.999596	0.145462	0.239347	0.114642	0.114662	0.0199348	1121	nan	nan	nan
6	1	6085	1102	1093	1175.31	1231.29	1226.39	0.00717602	0.162757	0.231733	0.220094	0.218119	0.197348	585	0	100	1	0.0956607	0.165489	0.099371	0.0993856	0.014695	2238	2888	0	0.037412
7	0	4633	650	635	894.855	1120.69	1258.26	-0.264474	0.862144	1.06831	0.911713	0.973814	0.772008	428	0	97	0.999394	0.155656	0.255558	0.119551	0.119583	0.0205101	1161	nan	nan	nan
7	1	5914	1083	1070	1142.28	1198.91	1301.03	-0.153832	0.1694	0.222248	0.198846	0.202711	0.168805	562	0	98	0.999596	0.102993	0.176868	0.0995406	0.099562	0.0150778	2215	2824	0	0.0418134
8	0	4654	674	661	898.911	1075.43	1152.32	-0.147155	0.670851	0.907471	0.830971	0.829219	0.708289	445	0	100	1	0.126155	0.217447	0.1141	0.114127	0.0187553	1115	nan	nan	nan
8	1	6079	1096	1078	1174.15	1167.66	1143.91	0.0348082	-0.0188659	0.150398	0.257359	0.12857	0.208743	553	0	98	0.999596	0.0802896	0.140813	0.0942487	0.0942775	0.0148506	2240	2858	0	0.0376922
9	0	4897	667	645	945.846	1102.44	1225.66	-0.224137	0.565602	0.952052	0.998861	0.85368	0.8298	450	0	98	0.999596	0.135417	0.228303	0.111212	0.111255	0.0194177	1185	nan	nan	nan
9	1	5849	974	955	1129.72	1182.5	1228.57	-0.0701672	0.159626	0.396578	0.486014	0.352934	0.402818	552	0	98	0.999596	0.100376	0.172508	0.0994304	0.0994622	0.0156552	1973	2968	0	0.03422
rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
0	0	4739	661	621	915.328	1126.18	1334.75	-0.39201	0.786952	1.08638	1.00967	0.941303	0.783574	432	0	96	0.999192	0.153229	0.252163	0.11744	0.11752	0.0210416	1034	nan	nan	nan
0	1	6131	1037	1022	1184.19	1242.59	1354.72	-0.162944	0.168504	0.366875	0.430471	0.333205	0.365981	609	0	99	0.999798	0.0944535	0.163432	0.099654	0.0996779	0.0155215	2188	2991	0	0.0444724
1	0	4829	601	587	932.712	1154.7	1277.72	-0.226921	0.813089	1.19813	1.16392	1.09595	0.995305	472	0	98	0.999596	0.143538	0.241044	0.11832	0.118348	0.0192019	1185	nan	nan	nan
1	1	5903	1014	1005	1140.15	1216.75	1249.69	-0.0497065	0.22956	0.365758	0.372518	0.341143	0.328777	570	0	100	1	0.101152	0.172624	0.101354	0.101369	0.015669	2092	2925	0	0.0369225
2	0	4539	661	655	876.699	1059.71	1120.31	-0.118897	0.713132	0.908584	0.793878	0.844248	0.69689	448	0	100	1	0.123623	0.211721	0.115284	0.115297	0.0190869	1167	nan	nan	nan
2	1	5677	952	939	1096.5	1111.9	1106.53	0.00843251	0.0479802	0.310509	0.451337	0.282267	0.386295	540	0	99	0.999798	0.0836857	0.142329	0.0962644	0.0962869	0.0153413	2123	2767	0	0.0292388
3	0	4676	546	534	903.16	1168.99	1128	0.0780739	1.0055	1.38389	1.28336	1.27072	1.10354	438	0	99	0.999798	0.130053	0.221985	0.123836	0.123861	0.0206318	1084	nan	nan	nan
3	1	6005	924	920	1159.85	1203.03	1151.62	0.0762622	0.127182	0.480576	0.649911	0.454086	0.581219	613	0	96	0.999192	0.0861093	0.151873	0.0986387	0.0986452	0.015996	2148	2902	0	0.0406084
4	0	5032	635	610	971.921	1131.49	1266.41	-0.238843	0.560891	1.0563	1.16953	0.944944	0.970969	467	0	98	0.999596	0.126217	0.211447	0.111174	0.111222	0.0185689	1228	nan	nan	nan
4	1	6120	999	996	1182.07	1235	1195.5	0.0575	0.15302	0.398213	0.494724	0.380226	0.449233	577	0	93	0.998384	0.0836738	0.146078	0.0992763	0.0992811	0.0160447	2144	3024	0	0.0318268
5	0	4291	575	555	828.798	1016.41	1123.43	-0.222109	0.773267	1.09558	1.03684	0.9851	0.860486	424	0	98	0.999596	0.139161	0.230016	0.117103	0.117148	0.0199716	1028	nan	nan	nan
5	1	5745	1076	1071	1109.64	1146.46	1128.69	0.0275571	0.113394	0.13392	0.109408	0.133723	0.110031	557	0	98	0.999596	0.0927925	0.161532	0.0979191	0.0979276	0.0156896	2204	2657	0	0.038687
6	0	4769	543	527	921.123	1120.8	1176.33	-0.103714	0.740566	1.26895	1.34353	1.15634	1.14455	448	0	98	0.999596	0.122483	0.210317	0.116377	0.116409	0.0193069	1112	nan	nan	nan
6	1	5841	1017	1011	1128.18	1148.3	1170.49	-0.0338412	0.0609426	0.239667	0.32639	0.229095	0.295824	554	0	96	0.999192	0.0799658	0.142099	0.0965684	0.0965783	0.0159615	2021	2938	0	0.0320432
7	0	4591	652	631	886.742	1098.37	1261.57	-0.316608	0.815295	1.0374	0.905458	0.932664	0.747767	424	0	99	0.999798	0.156645	0.262034	0.118213	0.118257	0.0209965	1062	nan	nan	nan
7	1	5904	884	874	1140.35	1230.54	1196.78	0.05094	0.270237	0.615732	0.733998	0.569362	0.639596	590	0	96	0.999192	0.0999492	0.172764	0.102724	0.102741	0.016325	2137	2819	0	0.0429612
8	0	4622	595	584	892.73	1111.04	1170.47	-0.11452	0.835412	1.16202	1.08576	1.06778	0.934932	427	0	98	0.999596	0.140229	0.233232	0.118908	0.118931	0.0196719	1164	nan	nan	nan
8	1	5880	1010	1006	1135.71	1203.23	1244.27	-0.0621744	0.203131	0.341998	0.358911	0.327088	0.328891	578	0	96	0.999192	0.0945739	0.162755	0.100608	0.100614	0.0158229	2210	2773	0	0.0398124
9	0	4699	536	534	907.602	1128.16	1185.33	-0.108375	0.830181	1.28859	1.29247	1.20228	1.14159	430	0	98	0.999596	0.131545	0.22558	0.118907	0.118911	0.0207988	1038	nan	nan	nan
9	1	6135	1102	1096	1184.96	1222.4	1169.56	0.0767333	0.107953	0.210088	0.235964	0.202638	0.218161	600	0	100	1	0.0802087	0.136267	0.0978401	0.0978497	0.0147767	2239	2956	0	0.0375912
rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
0	0	4567	623	619	882.107	1023.21	1183.44	-0.312476	0.546452	0.901904	0.936405	0.841394	0.826691	414	0	99	0.999798	0.127026	0.215897	0.110664	0.110673	0.0184716	1197	nan	nan	nan
0	1	5780	1078	1067	1116.4	1113.25	1158.22	-0.0693053	-0.00961365	0.0815904	0.139034	0.0753326	0.121143	562	0	98	0.999596	0.0811559	0.142734	0.0944495	0.094468	0.0153713	2173	2761	0	0.0419092
1	0	4348	577	571	839.807	1066.5	1246.65	-0.369019	0.922086	1.16113	1.00466	1.07681	0.878789	398	0	99	0.999798	0.169542	0.273229	0.121322	0.121336	0.0220284	1018	nan	nan	nan
1	1	5774	996	986	1115.24	1175.3	1225.95	-0.0781532	0.184014	0.334262	0.364142	0.310034	0.318603	565	0	97	0.999394	0.0989087	0.170246	0.100061	0.100078	0.0157235	2160	2706	0	0.0470268
2	0	4347	607	592	839.614	1001.9	1186.02	-0.377229	0.660261	0.960762	0.925661	0.871983	0.781157	386	0	96	0.999192	0.156236	0.256039	0.113853	0.113886	0.0201375	1148	nan	nan	nan
2	1	5730	1086	1069	1106.74	1083.39	1338.99	-0.397381	-0.0720729	0.0256085	0.107146	0.0136222	0.0785185	526	0	99	0.999798	0.10857	0.184817	0.092653	0.0926817	0.0149465	2252	2610	0	0.0423696
3	0	4846	634	630	935.995	1146.96	1169.16	-0.0407994	0.770013	1.08723	1.02661	1.01327	0.905522	449	0	98	0.999596	0.134159	0.228436	0.117038	0.117046	0.0189646	1192	nan	nan	nan
3	1	6067	1011	1010	1171.83	1226.44	1183.28	0.0633862	0.159243	0.363768	0.434028	0.351672	0.401234	608	0	96	0.999192	0.085394	0.151146	0.0994175	0.0994191	0.0155519	2192	2927	0	0.0341409
4	0	4736	652	604	914.749	1070.42	1248.55	-0.334991	0.58139	1.00368	1.06667	0.848375	0.8091	453	0	98	0.999596	0.140866	0.228252	0.111645	0.111742	0.0193219	1166	nan	nan	nan
4	1	5878	1052	1043	1135.32	1150.51	1262.78	-0.170158	0.0457055	0.186489	0.255549	0.175454	0.227338	567	0	96	0.999192	0.0980092	0.162981	0.0960915	0.0961061	0.0157493	2086	2879	0	0.0384357
5	0	4826	579	564	932.132	1187.86	1201.19	-0.0245864	0.937269	1.31749	1.24017	1.20428	1.05844	457	0	97	0.999394	0.145285	0.24368	0.121877	0.121907	0.0199275	1136	nan	nan	nan
5	1	6004	939	928	1159.66	1210	1264.02	-0.0801628	0.148314	0.478909	0.627815	0.44175	0.545636	591	0	97	0.999394	0.0986174	0.169554	0.0992123	0.0992301	0.0156716	2102	2918	0	0.034101
6	0	4582	602	596	885.004	1062.58	1085.76	-0.0450524	0.685463	1.03768	1.02522	0.962786	0.897553	452	0	97	0.999394	0.128793	0.221301	0.114645	0.114658	0.01973	1162	nan	nan	nan
6	1	5949	1030	1025	1149.04	1169.64	1095.64	0.110818	0.061256	0.2479	0.339247	0.238406	0.309592	584	0	97	0.999394	0.0785138	0.138679	0.0965845	0.0965928	0.0157883	2276	2777	0	0.0344431
7	0	4481	510	492	865.496	1078.83	1226.38	-0.293269	0.842029	1.33445	1.35468	1.21088	1.14497	410	0	96	0.999192	0.153348	0.2553	0.119252	0.119289	0.0215866	1043	nan	nan	nan
7	1	5882	1059	1043	1136.1	1170.33	1224.23	-0.0816302	0.10297	0.220725	0.257512	0.196069	0.212278	568	0	97	0.999394	0.0919912	0.1593	0.0976965	0.0977232	0.0157509	2201	2803	0	0.0345633
8	0	4790	549	544	925.179	1212.14	1177.88	0.0636953	1.05961	1.42156	1.29373	1.31985	1.13395	474	0	97	0.999394	0.136981	0.232777	0.125388	0.125398	0.0203306	1130	nan	nan	nan
8	1	6071	1057	1049	1172.6	1246.26	1217.88	0.0416345	0.214626	0.331306	0.331283	0.311358	0.29596	606	0	98	0.999596	0.0878089	0.154505	0.100911	0.100924	0.0155598	2178	2941	0	0.036529
9	0	4782	580	576	923.634	1199.56	1235.92	-0.0677242	1.02057	1.32893	1.18185	1.2365	1.03991	452	0	98	0.999596	0.152688	0.250314	0.124217	0.124225	0.0188052	1088	nan	nan	nan
9	1	5917	860	858	1142.86	1286.02	1236.79	0.0741289	0.428022	0.737565	0.783292	0.694796	0.701417	593	0	97	0.999394	0.101589	0.174075	0.107226	0.107229	0.016315	2034	2980	0	0.0338138
rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
0	0	4545	570	563	877.858	1116.65	1209.33	-0.18161	0.929255	1.24132	1.12599	1.14898	0.981642	423	0	99	0.999798	0.15669	0.256326	0.121596	0.12161	0.0201378	1145	nan	nan	nan
0	1	5604	977	963	1082.4	1161.9	1241.88	-0.127147	0.250933	0.361841	0.346599	0.328549	0.292609	536	0	97	0.999394	0.104587	0.177552	0.101938	0.101963	0.0174745	2020	2725	0	0.0456648
1	0	4846	650	630	935.995	1145.94	1222.47	-0.140669	0.766269	1.08508	1.02661	0.980359	0.859003	441	0	98	0.999596	0.149432	0.246182	0.116907	0.116946	0.0194845	1156	nan	nan	nan
1	1	5971	963	959	1153.29	1193.32	1235.13	-0.0623748	0.118604	0.400133	0.529429	0.380125	0.476778	558	0	95	0.99899	0.0968174	0.166974	0.0983229	0.0983295	0.0163637	2088	2961	0	0.0281072
2	0	4657	544	528	899.49	1098.51	1162.68	-0.122714	0.755882	1.24844	1.2967	1.13684	1.10286	432	0	98	0.999596	0.136383	0.236418	0.11678	0.116814	0.0207622	1102	nan	nan	nan
2	1	5943	1171	1160	1147.88	1184.82	1139.4	0.0680934	0.109973	0.0425892	-0.0331863	0.0406404	-0.0273432	573	0	96	0.99899	0.0849882	0.15329	0.0977263	0.0977444	0.0152071	2173	2865	0	0.0413212
3	0	4442	579	570	857.963	1094.69	1159.93	-0.130812	0.942558	1.20359	1.05358	1.10986	0.912067	411	0	98	0.999596	0.142535	0.238181	0.121923	0.121943	0.0212337	1095	nan	nan	nan
3	1	5959	1074	1058	1150.97	1186.54	1186.27	0.000401084	0.105593	0.219938	0.253848	0.195689	0.209595	569	0	99	0.999798	0.0849278	0.148515	0.0977662	0.0977925	0.0157073	2317	2706	0	0.0342952
4	0	4498	616	593	868.78	1087.25	1194.53	-0.212437	0.859024	1.11967	0.996497	1.00343	0.819094	421	0	99	0.999798	0.146542	0.243442	0.1195	0.119549	0.0208912	972	nan	nan	nan
4	1	6078	1123	1107	1173.95	1220.51	1185.93	0.0506915	0.135518	0.190436	0.179246	0.169244	0.145696	586	0	94	0.998182	0.0878723	0.152517	0.0985697	0.0985954	0.0156502	2263	2868	0	0.0385331
5	0	4648	691	672	897.752	1101.23	1091.11	0.0193833	0.774288	0.94108	0.789516	0.848526	0.654128	448	0	99	0.999798	0.129976	0.221386	0.116988	0.117027	0.019465	1194	nan	nan	nan
5	1	5781	1016	996	1116.59	1114.72	1099.52	0.0234251	-0.00571193	0.209384	0.339365	0.178149	0.27278	572	0	94	0.998788	0.0861592	0.150839	0.0946722	0.0947053	0.0159356	2116	2771	0	0.0314208
6	0	4433	496	487	856.225	1083.27	1223.43	-0.281595	0.905849	1.37056	1.35362	1.26299	1.17206	439	0	98	0.999596	0.150496	0.251748	0.121068	0.121088	0.0205826	915	nan	nan	nan
6	1	6090	1145	1139	1176.27	1239.26	1249.97	-0.0156696	0.182973	0.16787	0.0995857	0.164198	0.0998991	603	0	98	0.999596	0.0893414	0.156158	0.0998756	0.0998851	0.0152506	2306	2872	0	0.0493942
7	0	4489	563	540	867.041	1062.14	1118.49	-0.111797	0.768675	1.18523	1.18408	1.06307	0.981529	427	0	100	1	0.135472	0.22945	0.117058	0.117108	0.0204073	1094	nan	nan	nan
7	1	5538	953	946	1069.65	1100.72	1101.93	-0.00194652	0.0992259	0.284817	0.363205	0.268554	0.324398	512	0	99	0.999798	0.0908434	0.156374	0.0976674	0.0976797	0.0156223	1983	2736	0	0.0369348
8	0	4854	658	654	937.54	1113.8	1256.5	-0.261858	0.642279	0.965428	0.949709	0.90072	0.8389	462	0	100	1	0.131671	0.218377	0.113381	0.113389	0.018893	1206	nan	nan	nan
8	1	5975	953	939	1154.06	1207.98	1241.31	-0.0496989	0.159645	0.459015	0.585644	0.418754	0.501895	566	0	97	0.999394	0.0925678	0.159498	0.0995015	0.0995244	0.0161696	2139	2900	0	0.0393006
9	0	4576	553	547	883.845	1097.41	1157.72	-0.11739	0.825448	1.22571	1.19649	1.13623	1.04597	446	0	97	0.999394	0.138142	0.235577	0.118707	0.11872	0.019999	1126	nan	nan	nan
9	1	5869	1152	1148	1133.59	1140.87	1215.21	-0.112851	0.021949	-0.0123911	-0.0399598	0.000624484	-0.0167276	548	0	100	1	0.0928766	0.162038	0.0952408	0.0952476	0.0144514	2179	2786	0	0.0327163
rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
0	0	4700	602	593	907.795	1119.09	1137.15	-0.0342126	0.795162	1.14073	1.0888	1.05235	0.944098	444	0	96	0.999192	0.129602	0.217872	0.117777	0.117796	0.0180077	1189	nan	nan	nan
0	1	5760	975	965	1112.53	1151.08	1153.03	-0.00301512	0.118372	0.329367	0.4167	0.305149	0.364085	547	0	97	0.999192	0.0901198	0.15816	0.0982353	0.0982524	0.0159696	2062	2866	0	0.0308952
1	0	4714	535	529	910.5	1148.82	1105.97	0.0809592	0.89418	1.33996	1.31561	1.24189	1.1497	482	0	99	0.999798	0.127944	0.218498	0.120721	0.120733	0.0202229	1085	nan	nan	nan
1	1	5999	1024	1017	1158.69	1247.64	1132.4	0.171127	0.26228	0.392011	0.384321	0.368779	0.344043	599	0	98	0.999596	0.0876959	0.153192	0.102288	0.1023	0.0152387	2151	2875	0	0.0330558
2	0	4759	585	577	919.191	1150.89	1229.59	-0.147291	0.861144	1.22898	1.16894	1.13595	1.01683	446	0	100	1	0.142497	0.239756	0.119694	0.11971	0.0183601	1226	nan	nan	nan
2	1	5946	1052	1042	1148.46	1248.71	1267.89	-0.0287329	0.298277	0.354475	0.291313	0.329677	0.2562	563	0	100	1	0.102607	0.177767	0.103244	0.103261	0.0158103	2163	2825	0	0.040635
3	0	4697	593	589	907.216	1161.92	1219.82	-0.109791	0.959116	1.24305	1.10133	1.15716	0.969938	440	0	100	1	0.141823	0.239302	0.122432	0.12244	0.0212207	1089	nan	nan	nan
3	1	6074	1084	1073	1173.18	1253.01	1203.86	0.0720827	0.232493	0.302185	0.268378	0.280088	0.234503	579	0	99	0.999798	0.0923761	0.162496	0.101371	0.101388	0.0150871	2232	2900	0	0.0390482
4	0	4665	767	738	901.035	1130.07	1117.81	0.0234068	0.868363	0.856482	0.568111	0.751398	0.432256	464	0	100	1	0.121784	0.207717	0.119493	0.119553	0.0199412	1117	nan	nan	nan
4	1	5934	1048	1037	1146.14	1218.41	1102.11	0.174602	0.215456	0.311716	0.299254	0.288353	0.260657	603	0	98	0.999596	0.0820833	0.141389	0.10091	0.100928	0.0154336	2159	2855	0	0.0351726
